utc_timestamp,BG_temperature,BG_radiation_direct_horizontal,BG_radiation_diffuse_horizontal,EE_temperature,EE_radiation_direct_horizontal,EE_radiation_diffuse_horizontal,ES_temperature,ES_radiation_direct_horizontal,ES_radiation_diffuse_horizontal,FI_temperature,FI_radiation_direct_horizontal,FI_radiation_diffuse_horizontal,GB_temperature,GB_radiation_direct_horizontal,GB_radiation_diffuse_horizontal,GR_temperature,GR_radiation_direct_horizontal,GR_radiation_diffuse_horizontal,HR_temperature,HR_radiation_direct_horizontal,HR_radiation_diffuse_horizontal,HU_temperature,HU_radiation_direct_horizontal,HU_radiation_diffuse_horizontal,IE_temperature,IE_radiation_direct_horizontal,IE_radiation_diffuse_horizontal,IT_temperature,IT_radiation_direct_horizontal,IT_radiation_diffuse_horizontal,LT_temperature,LT_radiation_direct_horizontal,LT_radiation_diffuse_horizontal,LV_temperature,LV_radiation_direct_horizontal,LV_radiation_diffuse_horizontal,NO_temperature,NO_radiation_direct_horizontal,NO_radiation_diffuse_horizontal,PT_temperature,PT_radiation_direct_horizontal,PT_radiation_diffuse_horizontal,RO_temperature,RO_radiation_direct_horizontal,RO_radiation_diffuse_horizontal,SE_temperature,SE_radiation_direct_horizontal,SE_radiation_diffuse_horizontal,SI_temperature,SI_radiation_direct_horizontal,SI_radiation_diffuse_horizontal,SK_temperature,SK_radiation_direct_horizontal,SK_radiation_diffuse_horizontal,AT_windspeed_10m,AT_temperature,AT_radiation_direct_horizontal,AT_radiation_diffuse_horizontal,BE_windspeed_10m,BE_temperature,BE_radiation_direct_horizontal,BE_radiation_diffuse_horizontal,CH_windspeed_10m,CH_temperature,CH_radiation_direct_horizontal,CH_radiation_diffuse_horizontal,CZ_windspeed_10m,CZ_temperature,CZ_radiation_direct_horizontal,CZ_radiation_diffuse_horizontal,DE_windspeed_10m,DE_temperature,DE_radiation_direct_horizontal,DE_radiation_diffuse_horizontal,DE11_windspeed_10m,DE11_temperature,DE11_radiation_direct_horizontal,DE11_radiation_diffuse_horizontal,DE12_windspeed_10m,DE12_temperature,DE12_radiation_direct_horizontal,DE12_radiation_diffuse_horizontal,DE13_windspeed_10m,DE13_temperature,DE13_radiation_direct_horizontal,DE13_radiation_diffuse_horizontal,DE14_windspeed_10m,DE14_temperature,DE14_radiation_direct_horizontal,DE14_radiation_diffuse_horizontal,DE21_windspeed_10m,DE21_temperature,DE21_radiation_direct_horizontal,DE21_radiation_diffuse_horizontal,DE22_windspeed_10m,DE22_temperature,DE22_radiation_direct_horizontal,DE22_radiation_diffuse_horizontal,DE23_windspeed_10m,DE23_temperature,DE23_radiation_direct_horizontal,DE23_radiation_diffuse_horizontal,DE24_windspeed_10m,DE24_temperature,DE24_radiation_direct_horizontal,DE24_radiation_diffuse_horizontal,DE25_windspeed_10m,DE25_temperature,DE25_radiation_direct_horizontal,DE25_radiation_diffuse_horizontal,DE26_windspeed_10m,DE26_temperature,DE26_radiation_direct_horizontal,DE26_radiation_diffuse_horizontal,DE27_windspeed_10m,DE27_temperature,DE27_radiation_direct_horizontal,DE27_radiation_diffuse_horizontal,DE30_windspeed_10m,DE30_temperature,DE30_radiation_direct_horizontal,DE30_radiation_diffuse_horizontal,DE40_windspeed_10m,DE40_temperature,DE40_radiation_direct_horizontal,DE40_radiation_diffuse_horizontal,DE50_windspeed_10m,DE50_temperature,DE50_radiation_direct_horizontal,DE50_radiation_diffuse_horizontal,DE60_windspeed_10m,DE60_temperature,DE60_radiation_direct_horizontal,DE60_radiation_diffuse_horizontal,DE71_windspeed_10m,DE71_temperature,DE71_radiation_direct_horizontal,DE71_radiation_diffuse_horizontal,DE72_windspeed_10m,DE72_temperature,DE72_radiation_direct_horizontal,DE72_radiation_diffuse_horizontal,DE73_windspeed_10m,DE73_temperature,DE73_radiation_direct_horizontal,DE73_radiation_diffuse_horizontal,DE80_windspeed_10m,DE80_temperature,DE80_radiation_direct_horizontal,DE80_radiation_diffuse_horizontal,DE91_windspeed_10m,DE91_temperature,DE91_radiation_direct_horizontal,DE91_radiation_diffuse_horizontal,DE92_windspeed_10m,DE92_temperature,DE92_radiation_direct_horizontal,DE92_radiation_diffuse_horizontal,DE93_windspeed_10m,DE93_temperature,DE93_radiation_direct_horizontal,DE93_radiation_diffuse_horizontal,DE94_windspeed_10m,DE94_temperature,DE94_radiation_direct_horizontal,DE94_radiation_diffuse_horizontal,DEA1_windspeed_10m,DEA1_temperature,DEA1_radiation_direct_horizontal,DEA1_radiation_diffuse_horizontal,DEA2_windspeed_10m,DEA2_temperature,DEA2_radiation_direct_horizontal,DEA2_radiation_diffuse_horizontal,DEA3_windspeed_10m,DEA3_temperature,DEA3_radiation_direct_horizontal,DEA3_radiation_diffuse_horizontal,DEA4_windspeed_10m,DEA4_temperature,DEA4_radiation_direct_horizontal,DEA4_radiation_diffuse_horizontal,DEA5_windspeed_10m,DEA5_temperature,DEA5_radiation_direct_horizontal,DEA5_radiation_diffuse_horizontal,DEB1_windspeed_10m,DEB1_temperature,DEB1_radiation_direct_horizontal,DEB1_radiation_diffuse_horizontal,DEB2_windspeed_10m,DEB2_temperature,DEB2_radiation_direct_horizontal,DEB2_radiation_diffuse_horizontal,DEB3_windspeed_10m,DEB3_temperature,DEB3_radiation_direct_horizontal,DEB3_radiation_diffuse_horizontal,DEC0_windspeed_10m,DEC0_temperature,DEC0_radiation_direct_horizontal,DEC0_radiation_diffuse_horizontal,DED2_windspeed_10m,DED2_temperature,DED2_radiation_direct_horizontal,DED2_radiation_diffuse_horizontal,DED4_windspeed_10m,DED4_temperature,DED4_radiation_direct_horizontal,DED4_radiation_diffuse_horizontal,DED5_windspeed_10m,DED5_temperature,DED5_radiation_direct_horizontal,DED5_radiation_diffuse_horizontal,DEE0_windspeed_10m,DEE0_temperature,DEE0_radiation_direct_horizontal,DEE0_radiation_diffuse_horizontal,DEF0_windspeed_10m,DEF0_temperature,DEF0_radiation_direct_horizontal,DEF0_radiation_diffuse_horizontal,DEG0_windspeed_10m,DEG0_temperature,DEG0_radiation_direct_horizontal,DEG0_radiation_diffuse_horizontal,DK_windspeed_10m,DK_temperature,DK_radiation_direct_horizontal,DK_radiation_diffuse_horizontal,FR_windspeed_10m,FR_temperature,FR_radiation_direct_horizontal,FR_radiation_diffuse_horizontal,LU_windspeed_10m,LU_temperature,LU_radiation_direct_horizontal,LU_radiation_diffuse_horizontal,NL_windspeed_10m,NL_temperature,NL_radiation_direct_horizontal,NL_radiation_diffuse_horizontal,PL_windspeed_10m,PL_temperature,PL_radiation_direct_horizontal,PL_radiation_diffuse_horizontal
1980-01-01T20:00:00Z,-2.441,0,0,-7.649,0,0,8.636,0,0,-7.75,0,0,-2.755,0,0,4.591,0,0,-1.883,0,0,-3.748,0,0,-0.767,0,0,2.464,0,0,-6.007,0,0,-7.746,0,0,-8.707,0,0,10.969,0,0,-4.057,0,0,-5.315,0,0,-4.072,0,0,-4.736,0,0,4.27,-5.346,0,0,5.19,0.137,0,0,2.23,-5.798,0,0,4.96,-3.466,0,0,4.7727,-2.65,0,0,4.5,-5.24,0,0,4.19,-3.72,0,0,2.61,-5.81,0,0,3.49,-6.31,0,0,3.36,-5.35,0,0,4.81,-4.45,0,0,5.26,-4.49,0,0,4.81,-4.27,0,0,5.5,-4.13,0,0,4.48,-3.38,0,0,3.85,-5.72,0,0,3.44,-2.62,0,0,3.33,-2.65,0,0,5.13,0.12,0,0,3.78,-1,0,0,4.2,-2.86,0,0,4.9,-3.09,0,0,4.89,-3.87,0,0,2.27,-2.92,0,0,5.59,-1.8,0,0,6.13,-0.74,0,0,4.62,-0.55,0,0,6.02,0.61,0,0,6.07,-0.26,0,0,5.94,-1.13,0,0,6.51,-0.01,0,0,7.39,-0.77,0,0,6.77,-1.15,0,0,5.21,-2.78,0,0,4.37,-4.82,0,0,4.28,-3.14,0,0,3.84,-4.73,0,0,4.66,-2.53,0,0,4.39,-3.64,0,0,4.73,-2.14,0,0,4.76,-2.06,0,0,4.45,-1.55,0,0,4.21,-3.66,0,0,4.73,-1.853,0,0,3.55,-0.5,0,0,4.18,-4.159,0,0,6.42,2.056,0,0,4.09,-3.918,0,0
1980-01-01T21:00:00Z,-2.691,0,0,-7.726,0,0,8.261,0,0,-8.013,0,0,-2.886,0,0,4.516,0,0,-2.16,0,0,-3.98,0,0,-0.835,0,0,2.277,0,0,-6.031,0,0,-7.43,0,0,-8.673,0,0,10.83,0,0,-4.291,0,0,-5.443,0,0,-4.393,0,0,-4.88,0,0,4.01,-5.732,0,0,5.42,0.343,0,0,2.18,-6.059,0,0,4.82,-3.584,0,0,4.9104,-2.725,0,0,4.58,-5.27,0,0,4.24,-3.58,0,0,2.65,-6.23,0,0,3.51,-6.91,0,0,3.41,-5.6,0,0,4.59,-5.22,0,0,4.97,-4.85,0,0,4.93,-4.3,0,0,5.72,-4.04,0,0,4.63,-3.33,0,0,3.92,-6.4,0,0,3.51,-2.37,0,0,3.49,-2.49,0,0,5.05,-0.27,0,0,4.65,-1.35,0,0,4.22,-3.25,0,0,5.56,-2.98,0,0,5.64,-3.51,0,0,2.56,-2.95,0,0,5.88,-1.6,0,0,5.66,-0.69,0,0,4.76,-0.88,0,0,5.48,0.19,0,0,6.35,-0.13,0,0,6.31,-1.12,0,0,6.34,-0.01,0,0,7.09,-0.62,0,0,6.95,-1.03,0,0,5.42,-2.81,0,0,4.74,-4.32,0,0,4.3,-3.24,0,0,4.16,-4.36,0,0,4.72,-2.76,0,0,4.37,-3.79,0,0,5.06,-2.13,0,0,5.39,-1.9,0,0,4.82,-1.73,0,0,4.61,-3.84,0,0,5.09,-1.787,0,0,3.73,-0.709,0,0,4.35,-4.213,0,0,5.99,1.758,0,0,4.12,-3.992,0,0
1980-01-01T22:00:00Z,-3.026,0,0,-7.611,0,0,7.785,0,0,-8.224,0,0,-3.015,0,0,4.431,0,0,-2.415,0,0,-4.175,0,0,-0.87,0,0,2.301,0,0,-6.089,0,0,-7.143,0,0,-8.512,0,0,10.652,0,0,-4.457,0,0,-5.558,0,0,-4.552,0,0,-5.048,0,0,3.75,-6.13,0,0,5.57,0.496,0,0,2.06,-6.503,0,0,4.68,-3.688,0,0,4.9603,-2.814,0,0,4.56,-5.11,0,0,4.26,-3.43,0,0,2.63,-6.79,0,0,3.53,-7.48,0,0,3.35,-5.98,0,0,4.41,-5.91,0,0,5.05,-4.84,0,0,4.97,-4.35,0,0,5.67,-3.88,0,0,4.53,-3.63,0,0,4.01,-7.14,0,0,3.52,-2.08,0,0,3.61,-2.3,0,0,4.78,-0.99,0,0,4.85,-1.85,0,0,4.5,-3.54,0,0,6.1,-2.71,0,0,6.4,-2.74,0,0,2.98,-2.97,0,0,5.9,-1.35,0,0,5.62,-0.69,0,0,4.82,-1.35,0,0,4.93,-0.39,0,0,6.22,-0.15,0,0,6.79,-0.88,0,0,6.04,-0.15,0,0,6.62,-0.52,0,0,6.78,-0.97,0,0,5.58,-2.91,0,0,4.96,-3.87,0,0,4.34,-3.58,0,0,4.35,-4.33,0,0,4.87,-2.86,0,0,4.55,-3.86,0,0,5.46,-2.12,0,0,5.48,-1.8,0,0,4.86,-1.98,0,0,5.16,-3.88,0,0,5.33,-1.776,0,0,3.88,-0.843,0,0,4.36,-4.352,0,0,5.65,1.411,0,0,4.2,-4.037,0,0
1980-01-01T23:00:00Z,-3.468,0,0,-7.287,0,0,7.329,0,0,-8.449,0,0,-3.113,0,0,4.477,0,0,-2.484,0,0,-4.275,0,0,-0.977,0,0,2.262,0,0,-6.229,0,0,-6.979,0,0,-8.514,0,0,10.503,0,0,-4.608,0,0,-5.696,0,0,-4.572,0,0,-5.103,0,0,3.67,-6.42,0,0,5.46,0.527,0,0,2.04,-7.029,0,0,4.51,-3.87,0,0,4.8425,-2.95,0,0,4.61,-4.82,0,0,4.33,-3.46,0,0,2.71,-7.33,0,0,3.69,-7.79,0,0,3.33,-6.71,0,0,4.39,-6.22,0,0,5.06,-4.56,0,0,5.07,-4.46,0,0,5.88,-3.71,0,0,4.71,-3.83,0,0,4.21,-7.6,0,0,3.23,-2.01,0,0,3.5,-2.24,0,0,4.25,-2.08,0,0,4.93,-2.1,0,0,4.85,-3.51,0,0,6.21,-2.45,0,0,5.98,-2.38,0,0,3.43,-2.96,0,0,5.46,-1.29,0,0,5.31,-0.92,0,0,4.86,-1.78,0,0,4.4,-1.06,0,0,5.58,-0.39,0,0,6.58,-0.83,0,0,5.34,-0.51,0,0,5.78,-0.73,0,0,6.08,-1.1,0,0,5.8,-2.76,0,0,4.86,-3.87,0,0,4.69,-3.66,0,0,4.19,-4.51,0,0,4.69,-3.12,0,0,4.67,-4.14,0,0,5.79,-2.04,0,0,5.32,-1.66,0,0,4.99,-2.12,0,0,5.37,-3.67,0,0,5.5,-1.822,0,0,4.06,-0.934,0,0,4.5,-4.168,0,0,5.37,1.098,0,0,4.34,-4.116,0,0
1980-01-02T00:00:00Z,-3.929,0,0,-6.851,0,0,6.968,0,0,-8.583,0,0,-3.159,0,0,4.483,0,0,-2.614,0,0,-4.308,0,0,-1.172,0,0,2.219,0,0,-6.409,0,0,-6.739,0,0,-8.724,0,0,10.369,0,0,-4.71,0,0,-5.83,0,0,-4.606,0,0,-5.182,0,0,3.56,-6.666,0,0,5.52,0.581,0,0,2.11,-7.474,0,0,4.46,-4.057,0,0,4.7964,-3.041,0,0,4.75,-4.55,0,0,4.48,-3.55,0,0,2.83,-7.65,0,0,3.84,-7.9,0,0,3.6,-7.58,0,0,4.34,-6.23,0,0,5.06,-4.4,0,0,5.18,-4.44,0,0,6.09,-3.61,0,0,4.92,-3.64,0,0,4.51,-7.56,0,0,2.94,-2.01,0,0,3.44,-2.23,0,0,3.97,-3.02,0,0,4.66,-2.26,0,0,5.05,-3.08,0,0,6.07,-2.35,0,0,5.32,-2.42,0,0,3.8,-2.85,0,0,5.38,-1.39,0,0,5.33,-1.35,0,0,4.75,-2.13,0,0,3.94,-1.63,0,0,5.38,-0.57,0,0,6.23,-0.82,0,0,4.8,-0.92,0,0,5.37,-1.09,0,0,5.45,-1.34,0,0,6.1,-2.38,0,0,5.24,-3.6,0,0,4.82,-3.65,0,0,4.51,-4.33,0,0,5.08,-3.2,0,0,5.05,-4.28,0,0,5.98,-1.75,0,0,5.22,-1.55,0,0,4.97,-2.19,0,0,5.46,-3.33,0,0,5.63,-1.951,0,0,4.21,-1.011,0,0,4.64,-3.763,0,0,5.31,0.973,0,0,4.49,-4.178,0,0
1980-01-02T01:00:00Z,-4.346,0,0,-6.379,0,0,6.769,0,0,-8.53,0,0,-3.183,0,0,4.462,0,0,-2.656,0,0,-4.329,0,0,-1.241,0,0,2.182,0,0,-6.559,0,0,-6.558,0,0,-9.124,0,0,10.246,0,0,-4.819,0,0,-5.961,0,0,-4.602,0,0,-5.27,0,0,3.59,-6.842,0,0,5.36,0.572,0,0,2.12,-7.938,0,0,4.42,-4.266,0,0,4.8105,-3.045,0,0,4.95,-4.37,0,0,4.8,-3.49,0,0,2.92,-7.77,0,0,3.92,-7.85,0,0,3.94,-7.69,0,0,4.41,-5.89,0,0,5.13,-4.27,0,0,5.41,-4.13,0,0,5.82,-3.71,0,0,5.06,-3.2,0,0,4.73,-7.13,0,0,2.79,-2.1,0,0,3.42,-2.27,0,0,3.61,-3.53,0,0,4.43,-2.52,0,0,5.37,-2.44,0,0,5.92,-2.33,0,0,5.34,-2.45,0,0,4.13,-2.64,0,0,5.38,-1.62,0,0,5.11,-1.93,0,0,4.5,-2.46,0,0,3.64,-2.03,0,0,5.06,-0.88,0,0,5.78,-0.96,0,0,4.5,-1.32,0,0,5.17,-1.57,0,0,5.33,-1.55,0,0,6.24,-2.01,0,0,5.65,-3.09,0,0,5.22,-3.16,0,0,5.08,-3.76,0,0,5.63,-3.01,0,0,5.7,-3.88,0,0,5.8,-1.64,0,0,5.28,-1.5,0,0,4.96,-2.23,0,0,5.67,-2.93,0,0,5.65,-2.171,0,0,4.39,-1.045,0,0,4.83,-3.411,0,0,5.13,0.805,0,0,4.62,-4.21,0,0
1980-01-02T02:00:00Z,-4.666,0,0,-5.821,0,0,6.62,0,0,-8.387,0,0,-3.203,0,0,4.527,0,0,-2.614,0,0,-4.712,0,0,-1.13,0,0,2.071,0,0,-6.633,0,0,-6.341,0,0,-9.544,0,0,10.162,0,0,-4.96,0,0,-6.078,0,0,-4.657,0,0,-5.413,0,0,3.61,-7.017,0,0,5.3,0.558,0,0,2.21,-8.62,0,0,4.42,-4.462,0,0,4.6991,-3.066,0,0,5.11,-4.22,0,0,4.98,-3.23,0,0,2.96,-7.89,0,0,4.06,-7.67,0,0,4.12,-7.1,0,0,4.49,-5.41,0,0,5.18,-4.18,0,0,5.48,-3.92,0,0,5.76,-3.66,0,0,4.93,-3.02,0,0,4.85,-6.67,0,0,3.05,-2.45,0,0,3.66,-2.44,0,0,3.67,-3.57,0,0,4.66,-2.59,0,0,4.77,-2.22,0,0,5.19,-2.5,0,0,4.98,-2.55,0,0,4.49,-2.37,0,0,5.28,-1.87,0,0,4.77,-2.48,0,0,4.64,-2.6,0,0,3.5,-2.12,0,0,4.7,-1.24,0,0,5.28,-1.22,0,0,3.99,-1.77,0,0,4.35,-2.32,0,0,4.66,-1.98,0,0,5.71,-1.97,0,0,5.66,-2.85,0,0,5.15,-2.74,0,0,5.34,-3.37,0,0,5.86,-2.87,0,0,5.86,-3.54,0,0,5.68,-1.53,0,0,5.39,-1.51,0,0,5.14,-2.16,0,0,5.39,-2.76,0,0,5.7,-2.413,0,0,4.59,-1.108,0,0,5.14,-2.988,0,0,5.15,0.714,0,0,4.7,-4.214,0,0
1980-01-02T03:00:00Z,-4.867,0,0,-5.31,0,0,6.483,0,0,-8.385,0,0,-3.207,0,0,4.73,0,0,-2.572,0,0,-5.403,0,0,-0.958,0,0,2.01,0,0,-6.667,0,0,-6.166,0,0,-10.006,0,0,10.11,0,0,-5.171,0,0,-6.263,0,0,-4.646,0,0,-5.801,0,0,3.63,-7.181,0,0,5.32,0.556,0,0,2.33,-9.242,0,0,4.48,-4.758,0,0,4.7129,-3.072,0,0,5.27,-3.93,0,0,5.09,-2.88,0,0,3.03,-7.85,0,0,4.21,-7.18,0,0,4.22,-6.37,0,0,4.54,-5.07,0,0,5.27,-4.11,0,0,5.55,-3.73,0,0,5.76,-3.55,0,0,4.68,-3.05,0,0,4.91,-6.41,0,0,3.65,-2.83,0,0,3.98,-2.65,0,0,3.79,-3.45,0,0,4.66,-2.63,0,0,4.66,-2.04,0,0,4.83,-2.73,0,0,4.92,-2.78,0,0,4.9,-2.04,0,0,5.13,-2.22,0,0,4.58,-2.96,0,0,4.61,-2.69,0,0,3.56,-2.12,0,0,4.75,-1.48,0,0,5.24,-1.5,0,0,3.9,-2.07,0,0,3.92,-3.17,0,0,4.3,-2.46,0,0,5.33,-2.07,0,0,5.48,-2.72,0,0,5.16,-2.3,0,0,5.58,-3,0,0,6,-2.71,0,0,5.92,-3.36,0,0,5.47,-1.51,0,0,5.35,-1.65,0,0,5.21,-2.05,0,0,5.2,-2.71,0,0,5.83,-2.632,0,0,4.77,-1.203,0,0,5.28,-2.637,0,0,5.3,0.78,0,0,4.6,-4.347,0,0
1980-01-02T04:00:00Z,-4.865,0,0,-4.874,0,0,6.527,0,0,-8.464,0,0,-3.291,0,0,4.921,0,0,-2.528,0,0,-6.063,0,0,-0.754,0,0,1.978,0,0,-6.695,0,0,-6.034,0,0,-10.458,0,0,10.035,0,0,-5.433,0,0,-6.511,0,0,-4.713,0,0,-6.165,0,0,3.63,-7.353,0,0,5.11,0.424,0,0,2.4,-9.617,0,0,4.63,-4.89,0,0,4.6726,-3.144,0,0,5.29,-3.68,0,0,4.96,-2.6,0,0,3.04,-7.62,0,0,4.14,-6.92,0,0,3.98,-6.44,0,0,4.51,-5,0,0,5.14,-4.26,0,0,5.07,-3.78,0,0,5.56,-3.52,0,0,4.43,-3.08,0,0,4.68,-6.65,0,0,4.26,-3.04,0,0,4.29,-2.82,0,0,3.95,-3.35,0,0,4.88,-2.53,0,0,4.6,-1.97,0,0,4.79,-2.99,0,0,4.64,-3.19,0,0,5.27,-1.71,0,0,5.29,-2.67,0,0,4.63,-3.31,0,0,4.76,-2.68,0,0,3.69,-2.05,0,0,4.66,-1.69,0,0,5.22,-1.78,0,0,3.82,-2.22,0,0,3.75,-3.75,0,0,4.13,-2.79,0,0,4.89,-2.52,0,0,5.12,-2.77,0,0,4.95,-2.12,0,0,5.42,-2.79,0,0,5.63,-2.63,0,0,5.67,-3.26,0,0,5.28,-1.59,0,0,5.38,-1.78,0,0,5.37,-1.98,0,0,4.75,-2.85,0,0,5.89,-2.871,0,0,4.86,-1.32,0,0,5.25,-2.431,0,0,5.34,0.846,0,0,4.56,-4.5,0,0
1980-01-02T05:00:00Z,-4.665,0.1063,0.8827,-4.544,0,0,6.526,0,0,-8.503,0,0,-3.395,0,0,5.015,0.0803,1.7406,-2.571,0,0,-6.508,0,0,-0.65,0,0,1.856,0,0,-6.681,0,0,-5.954,0,0,-10.823,0,0,9.951,0,0,-5.787,0.0166,0.2465,-6.703,0,0,-4.816,0,0,-6.401,0,0,3.65,-7.359,0,0,4.76,0.218,0,0,2.49,-9.897,0,0,4.62,-4.892,0,0,4.7131,-3.193,0,0,5.51,-3.37,0,0,5.06,-2.35,0,0,3.18,-7.11,0,0,4.33,-6.66,0,0,4.07,-6.44,0,0,4.68,-5,0,0,5.33,-4.25,0,0,4.64,-3.98,0,0,5.48,-3.46,0,0,4.45,-2.96,0,0,4.86,-6.59,0,0,4.48,-3.12,0,0,4.52,-2.87,0,0,4.03,-3.32,0,0,5.1,-2.33,0,0,4.86,-2.1,0,0,4.72,-3.42,0,0,4.48,-3.87,0,0,5.54,-1.51,0,0,5.39,-3.11,0,0,4.64,-3.56,0,0,4.87,-2.62,0,0,3.77,-1.94,0,0,4.62,-1.77,0,0,5.14,-2.06,0,0,3.84,-2.22,0,0,3.68,-4.05,0,0,4.03,-3.06,0,0,4.96,-2.82,0,0,4.98,-3,0,0,4.85,-2.18,0,0,4.69,-2.98,0,0,5.39,-2.63,0,0,5.3,-3.25,0,0,5.43,-1.63,0,0,5.55,-1.92,0,0,5.45,-2.05,0,0,4.48,-3.12,0,0,5.83,-3.149,0,0,4.93,-1.453,0,0,5.09,-2.374,0,0,5.35,0.851,0,0,4.53,-4.599,0,0
1980-01-02T06:00:00Z,-3.543,11.6667,45.5315,-4.376,0,0,6.437,0,0,-8.559,0,0,-3.521,0,0,5.434,3.0719,43.8414,-2.676,0.0799,2.4985,-6.773,0.5541,5.4164,-0.678,0,0,1.663,0.1798,3.152,-6.64,0.0011,0.106,-5.889,0.0003,0.0231,-11.086,0,0,9.853,0,0,-5.762,11.3314,30.1196,-6.991,0,0,-4.838,0.013,0.5725,-6.513,0.1143,2.4167,3.56,-7.436,0.0176,0.433,4.7,0.107,0,0,2.67,-10.105,0,0,4.7,-4.881,0.0042,0.1621,4.6547,-3.294,0,0,5.3,-3.25,0,0,4.85,-2.37,0,0,3.28,-6.82,0,0,4.49,-6.33,0,0,4.51,-6.15,0,0,5.04,-5.04,0,0,5.45,-4.16,0,0,4.75,-3.99,0,0,5.49,-3.39,0,0,4.34,-2.94,0,0,5.33,-6.25,0,0,4.28,-3.24,0,0,4.51,-2.92,0,0,4.11,-3.22,0,0,5.09,-2.3,0,0,4.54,-2.6,0,0,4.35,-4.16,0,0,4.44,-4.52,0,0,5.76,-1.48,0,0,5.48,-3.42,0,0,4.69,-3.67,0,0,4.92,-2.55,0,0,3.81,-1.94,0,0,4.3,-1.94,0,0,5.07,-2.25,0,0,3.71,-2.3,0,0,3.7,-4.29,0,0,3.77,-3.37,0,0,4.89,-3.04,0,0,4.8,-3.32,0,0,4.43,-2.67,0,0,4.19,-3.54,0,0,5.1,-2.68,0,0,5.01,-3.32,0,0,5.44,-1.72,0,0,5.63,-2.09,0,0,5.42,-2.24,0,0,4.42,-3.42,0,0,5.66,-3.434,0,0,4.85,-1.654,0,0.0007,4.69,-2.74,0,0,5.27,0.818,0,0,4.53,-4.689,0.0149,0.5681
1980-01-02T07:00:00Z,-1.575,42.8396,109.4508,-4.334,0.0327,2.6087,6.352,1.8629,7.2969,-8.554,0.0047,0.4332,-3.612,0,0,6.726,9.7541,105.5791,-2.303,2.3343,39.4213,-5.916,12.6303,55.9324,-0.657,0,0,1.986,6.4974,46.2691,-6.524,0.2036,11.2306,-5.812,0.0939,6.3286,-11.24,0,0,9.795,0.0141,0.1479,-4.29,63.4105,81.1661,-7.305,0.007,0.2883,-4.502,0.9771,24.3633,-6.193,3.2092,38.8181,3.57,-7.185,3.0007,31.6025,4.8,0.148,0.0044,0.3179,2.78,-9.905,0.5444,10.9738,4.92,-4.559,0.8401,19.854,4.69,-3.332,0.0971,4.0067,5.32,-3.21,0.1275,5.5525,4.87,-2.39,0.1421,4.9779,3.61,-6.28,0.1663,6.2537,4.72,-5.98,0.1806,7.3594,4.66,-5.75,0.3938,13.1062,5.2,-4.89,0.6267,15.9233,5.28,-4.03,0.1867,8.2133,4.81,-3.92,0.1194,5.4906,5.42,-3.3,0.1473,6.3127,4.23,-3.12,0.179,5.161,5.43,-6.03,0.1965,8.3835,4.42,-3.18,0.0789,4.1711,4.63,-2.85,0.0779,4.2421,3.99,-3.12,0.0347,1.0453,4.97,-2.42,0.0804,1.5596,4.45,-3,0.2876,5.1224,4.13,-5.1,0.216,4.184,4.36,-5.09,0.1446,3.8954,5.96,-1.58,0.0911,2.4989,5.42,-3.59,0.0636,2.6064,4.71,-3.62,0.0485,1.8415,4.83,-2.53,0.0552,1.4648,3.75,-1.9,0.0175,0.7125,4.36,-1.94,0.0083,0.6417,5.2,-2.25,0.0111,0.8389,3.7,-2.32,0.0136,0.7964,3.71,-4.42,0.0399,1.6501,3.72,-3.55,0.0182,1.1018,4.74,-3.3,0.0745,2.6255,4.8,-3.56,0.0978,2.7722,4.49,-2.89,0.2616,5.1684,4.24,-3.83,0.1771,3.9029,5.1,-2.71,0.0583,4.8917,5.02,-3.38,0.0549,4.4151,5.6,-1.82,0.0224,2.2676,5.77,-2.28,0.0456,2.8444,5.33,-2.49,0.0673,1.1627,4.59,-3.71,0.0836,4.0164,5.55,-3.647,0.0351,0.5557,4.74,-1.78,0.7765,5.2087,5.06,-2.915,0.1478,2.9581,5.1,0.818,0.0027,0.19,4.67,-4.52,0.9474,21.1994
